Price,Processor_Brand,RAM,Ghz,Display_type,Display,GPU,GPU_Brand,SSD,HDD,Battery_Life
84190,3.0,16,2.4,0,16.0,162.0,5.0,1024,0,7.0
184990,3.0,32,4.8,1,16.0,208.0,5.0,2048,0,12.3
155908,3.0,16,4.7,1,16.0,216.0,5.0,512,0,13.45
208490,3.0,32,2.5,0,16.0,248.0,6.0,1024,0,10.0
361990,2.0,32,4.8,0,16.0,263.0,6.0,2048,0,8.0
158490,3.0,16,4.8,0,16.0,224.0,6.0,1024,0,5.0
58524,3.0,16,2.5,0,16.0,162.0,5.0,512,0,6.0
78963,3.0,16,4.2,0,16.0,108.0,5.0,512,0,11.0
96990,3.0,16,1.2,1,16.0,208.0,5.0,1024,0,16.0
102990,3.0,16,1.2,1,16.0,208.0,5.0,1024,0,16.0
58990,3.0,16,4.7,0,16.0,56.0,5.0,512,0,9.15
132999,3.0,16,1.5,0,16.0,196.0,6.0,1024,0,6.0
169978,3.0,16,2.4,0,16.0,224.0,6.0,1024,0,6.5
179999,3.0,16,1.6,0,16.0,247.0,6.0,1024,0,6.0
56490,3.0,8,2.1,0,16.0,56.0,5.0,512,0,11.5
58990,3.0,16,2.1,0,16.0,56.0,5.0,512,0,11.5
109990,3.0,16,4.2,1,16.0,208.0,5.0,512,0,7.5
449990,3.0,32,2.2,0,16.0,265.0,6.0,2048,0,6.5
79800,3.0,16,2.0,0,16.0,196.0,6.0,512,0,5.0
88990,2.0,16,3.1,0,16.0,170.0,6.0,512,0,8.0
84990,3.0,16,2.6,0,16.0,196.0,6.0,512,0,3.0
503890,3.0,32,2.3,0,16.0,263.0,6.0,1024,0,7.0
58499,2.0,16,4.0,0,16.0,83.0,3.0,512,0,8.0
76000,2.0,16,2.0,0,16.0,83.0,3.0,512,0,7.0
102990,2.0,16,3.1,0,16.0,222.0,6.0,512,0,6.0
99990,3.0,16,2.5,0,16.0,170.0,6.0,512,0,8.0
191990,2.0,16,4.7,0,16.0,222.0,6.0,1024,0,8.0
179990,3.0,16,4.7,0,16.0,222.0,6.0,1024,0,10.0
116990,2.0,16,3.4,0,16.0,224.0,6.0,512,0,9.7
197990,2.0,32,3.1,0,16.0,232.0,6.0,1024,0,9.0
109990,2.0,16,3.1,0,16.0,222.0,6.0,1024,0,9.0
77614,2.0,16,2.0,0,16.0,100.0,3.0,512,0,8.0
42990,2.0,16,2.0,0,16.0,83.0,3.0,512,0,9.22
40990,3.0,8,1.2,0,16.0,56.0,5.0,512,0,9.15
249990,2.0,32,4.7,0,16.0,222.0,6.0,2048,0,8.0
331990,3.0,32,4.8,0,16.0,263.0,6.0,2048,0,10.0
77590,3.0,16,3.4,0,16.0,169.0,6.0,512,0,7.0
127990,2.0,16,4.8,0,16.0,215.0,3.0,1024,0,13.6
278990,2.0,32,4.8,0,16.0,263.0,6.0,2048,0,8.0
100023,3.0,16,1.2,1,16.0,208.0,5.0,1024,0,16.0
323490,3.0,32,2.2,0,16.0,262.0,6.0,1024,0,6.0
128990,2.0,16,3.4,1,16.0,196.0,6.0,1024,0,5.0
57490,3.0,16,4.7,0,16.0,56.0,5.0,512,0,9.15
124990,3.0,16,3.4,1,16.0,170.0,6.0,1024,0,5.0
95630,2.0,16,4.8,0,16.0,170.0,6.0,1024,0,7.45
89000,3.0,16,2.3,0,16.0,124.0,6.0,512,0,3.0
89500,3.0,16,2.3,0,16.0,196.0,6.0,512,0,3.0
109190,3.0,16,2.4,0,16.0,170.0,6.0,1024,0,8.0
68990,3.0,16,3.4,0,16.0,162.0,5.0,512,0,8.0
79980,3.0,16,4.0,0,16.0,162.0,5.0,512,0,8.0
66499,3.0,16,3.3,0,16.0,162.0,5.0,512,0,8.0
163990,3.0,16,1.4,1,16.0,208.0,5.0,512,0,7.5
215990,3.0,16,2.3,1,16.0,250.0,3.0,1024,0,11.0
129990,3.0,32,2.3,0,16.0,232.0,6.0,1024,0,7.0
144990,3.0,32,3.4,0,16.0,248.0,6.0,1024,0,4.0
114990,3.0,16,2.6,1,16.0,196.0,6.0,512,0,8.0
109990,3.0,16,2.6,0,16.0,170.0,6.0,1024,0,6.0
36289,2.0,8,4.0,0,15.6,83.0,3.0,512,0,11.0
78500,3.0,16,3.3,0,15.6,170.0,6.0,512,0,10.0
21990,3.0,8,1.7,0,15.6,56.0,5.0,512,0,8.0
92990,2.0,16,3.4,0,15.6,196.0,6.0,512,0,9.5
31490,2.0,8,2.6,0,15.6,83.0,3.0,512,0,7.0
47999,3.0,16,4.7,0,15.6,162.0,5.0,512,0,17.5
33900,3.0,8,4.0,0,15.6,56.0,5.0,512,0,12.0
31490,3.0,8,3.0,1,15.6,56.0,5.0,256,0,10.0
50990,3.0,8,2.5,0,15.6,130.0,6.0,512,0,8.0
39250,3.0,8,3.0,0,15.6,56.0,5.0,512,0,7.0
51160,3.0,8,2.5,1,15.6,130.0,6.0,512,0,6.0
23999,3.0,4,2.4,1,15.6,25.0,5.0,256,0,6.5
64990,3.0,16,2.6,0,15.6,162.0,5.0,512,0,6.0
72990,2.0,16,3.3,0,15.6,170.0,6.0,512,0,5.0
89500,2.0,16,3.3,0,15.6,170.0,6.0,512,0,7.0
129990,3.0,16,4.8,0,15.6,222.0,6.0,1024,0,6.0
65999,3.0,8,2.6,1,15.6,74.0,6.0,256,1024,4.0
50990,3.0,8,2.5,0,15.6,130.0,6.0,512,0,14.7
59999,2.0,8,3.4,0,15.6,108.0,3.0,256,0,6.0
49990,3.0,16,4.8,0,15.6,162.0,5.0,512,0,13.0
37990,2.0,8,2.6,0,15.6,83.0,3.0,512,0,7.0
55500,3.0,16,3.3,1,15.6,124.0,6.0,512,0,9.0
79990,2.0,16,3.3,0,15.6,170.0,6.0,512,0,7.0
23804,3.0,4,1.1,1,15.6,7.0,5.0,0,1024,18.0
37023,3.0,8,4.0,0,15.6,108.0,5.0,512,0,9.15
49500,3.0,8,2.5,1,15.6,130.0,6.0,512,0,9.0
33990,3.0,8,3.0,0,15.6,56.0,5.0,512,0,5.0
36990,2.0,8,2.6,1,15.6,40.0,3.0,256,1024,7.0
41999,3.0,8,2.4,0,15.6,162.0,5.0,512,0,6.0
36499,2.0,8,4.0,0,15.6,83.0,3.0,512,0,9.0
49490,2.0,8,2.1,1,15.6,130.0,6.0,512,0,10.0
30990,2.0,8,2.6,0,15.6,83.0,3.0,512,0,9.0
36370,3.0,4,2.3,1,15.6,45.0,5.0,0,1024,5.0
39990,3.0,8,3.1,1,15.6,162.0,5.0,512,0,10.0
40990,3.0,8,3.0,0,15.6,56.0,5.0,512,0,8.0
32927,3.0,8,1.6,1,15.6,142.0,6.0,0,1024,6.0
48188,3.0,8,1.0,1,15.6,56.0,5.0,512,0,6.0
50990,3.0,16,2.4,0,15.6,162.0,5.0,512,0,7.0
54990,3.0,8,2.4,0,15.6,108.0,5.0,512,0,6.0
53000,3.0,8,2.5,0,15.6,130.0,6.0,512,0,8.0
53000,3.0,8,2.5,0,15.6,130.0,6.0,512,0,8.0
38990,2.0,16,2.1,0,15.6,83.0,3.0,512,0,9.0
32990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,10.0
34690,3.0,8,2.1,1,15.6,56.0,5.0,256,0,11.0
34499,3.0,8,4.0,0,15.6,56.0,5.0,256,1024,7.0
37099,3.0,8,3.4,0,15.6,56.0,5.0,512,0,9.0
32500,3.0,8,3.0,0,15.6,56.0,5.0,256,0,8.0
46990,3.0,8,3.3,0,15.6,162.0,5.0,512,0,6.0
57990,3.0,16,3.3,0,15.6,162.0,5.0,512,0,6.0
55990,3.0,8,4.7,1,15.6,130.0,6.0,512,0,5.0
39448,3.0,8,3.0,0,15.6,56.0,5.0,512,0,8.0
59800,3.0,8,4.2,0,15.6,162.0,5.0,512,0,7.15
35100,3.0,8,3.0,1,15.6,56.0,5.0,512,0,6.0
36990,3.0,8,0.8,0,15.6,56.0,5.0,512,0,7.0
51490,3.0,8,4.2,0,15.6,162.0,5.0,512,0,12.0
31990,2.0,8,2.3,0,15.6,83.0,3.0,256,0,7.0
30360,3.0,4,2.2,1,15.6,97.0,5.0,0,1024,7.0
17990,3.0,4,1.1,0,15.6,56.0,5.0,128,0,10.0
48990,2.0,16,4.2,0,15.6,83.0,3.0,512,0,9.0
74250,3.0,8,4.7,0,15.6,162.0,5.0,512,0,10.15
68200,3.0,8,3.1,1,15.6,130.0,6.0,256,1024,6.0
48411,3.0,8,3.3,0,15.6,130.0,6.0,512,0,8.0
35500,3.0,8,4.0,0,15.6,56.0,5.0,512,0,9.0
37999,3.0,8,1.7,0,15.6,162.0,5.0,512,0,17.5
29990,3.0,16,2.4,0,15.6,162.0,5.0,512,0,10.0
52100,2.0,16,1.8,1,15.6,83.0,3.0,512,0,14.0
35990,3.0,8,3.0,1,15.6,56.0,5.0,512,0,7.5
28990,3.0,8,2.4,0,15.6,162.0,5.0,512,0,10.0
36990,3.0,8,2.1,0,15.6,56.0,5.0,0,1024,9.0
66990,3.0,8,3.1,0,15.6,170.0,6.0,512,0,8.0
51999,3.0,16,2.4,0,15.6,108.0,5.0,512,0,6.0
31651,2.0,8,2.6,0,15.6,83.0,3.0,512,0,9.0
61990,3.0,8,4.7,0,15.6,162.0,5.0,512,0,10.0
40850,3.0,8,3.0,1,15.6,108.0,5.0,256,1024,5.0
32990,2.0,8,3.4,0,15.6,83.0,3.0,256,0,6.0
69500,3.0,8,4.2,1,15.6,151.0,6.0,256,1024,8.0
112999,2.0,16,3.3,0,15.6,222.0,6.0,512,0,9.2
26390,2.0,8,1.0,0,15.6,51.0,3.0,512,0,6.0
39990,3.0,16,4.2,0,15.6,162.0,5.0,512,0,10.0
37990,3.0,8,2.4,0,15.6,162.0,5.0,512,0,10.0
110490,2.0,16,4.7,0,15.6,170.0,6.0,512,0,12.0
99825,2.0,16,4.2,0,15.6,222.0,6.0,1024,0,9.2
109990,3.0,16,2.5,1,15.6,204.0,6.0,128,1024,6.0
70800,3.0,8,3.1,0,15.6,170.0,6.0,256,1024,8.0
62999,3.0,16,2.4,1,15.6,151.0,6.0,512,0,11.0
24499,2.0,4,1.8,1,15.6,13.0,3.0,0,1024,4.0
84990,3.0,16,3.3,0,15.6,124.0,6.0,512,0,6.0
64990,3.0,8,4.7,0,15.6,162.0,5.0,512,0,8.0
81990,2.0,16,3.1,0,15.6,170.0,6.0,512,0,5.0
60900,2.0,8,3.0,1,15.6,130.0,6.0,512,0,6.7
52800,3.0,16,4.2,0,15.6,162.0,5.0,512,0,7.0
50990,3.0,16,2.4,0,15.6,162.0,5.0,512,0,10.0
52990,3.0,16,2.4,0,15.6,162.0,5.0,1024,0,10.0
30729,3.0,8,4.0,1,15.6,56.0,5.0,256,0,9.0
69700,3.0,16,3.3,0,15.6,170.0,6.0,512,0,10.0
66215,2.0,8,3.3,0,15.6,170.0,6.0,512,0,7.0
97990,3.0,16,2.4,0,15.6,224.0,6.0,512,0,5.32
37689,3.0,8,4.8,0,15.6,56.0,5.0,256,0,11.0
69490,3.0,16,2.7,0,15.6,202.0,6.0,512,0,10.0
65547,3.0,16,2.0,0,15.6,170.0,6.0,512,0,4.5
43490,2.0,16,2.8,0,15.6,42.0,3.0,512,0,11.0
38990,3.0,8,2.4,0,15.6,108.0,5.0,512,0,6.0
52990,2.0,16,1.8,0,15.6,83.0,3.0,512,0,14.0
55990,3.0,16,3.3,0,15.6,162.0,5.0,512,0,8.0
54350,3.0,8,4.2,1,15.6,139.0,6.0,0,1024,12.0
46190,2.0,8,2.1,0,15.6,83.0,3.0,512,0,7.5
66990,3.0,32,4.8,0,15.6,162.0,5.0,1024,0,10.0
76990,3.0,16,2.6,0,15.6,151.0,6.0,512,0,6.0
33990,3.0,8,3.0,0,15.6,108.0,5.0,512,0,6.0
40574,3.0,8,3.0,0,15.6,108.0,5.0,512,0,6.0
59900,3.0,16,4.2,0,15.6,162.0,5.0,512,0,3.0
48999,3.0,16,4.2,0,15.6,162.0,5.0,512,0,9.15
144990,3.0,16,4.7,0,15.6,222.0,6.0,1024,0,10.0
35990,3.0,8,4.0,0,15.6,56.0,5.0,0,1024,9.0
29490,2.0,8,2.6,0,15.6,108.0,3.0,256,0,7.5
42990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
42990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
42990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
51000,3.0,8,1.6,0,15.6,56.0,5.0,512,0,11.5
46990,3.0,8,3.0,0,15.6,59.0,5.0,512,0,10.8
164980,3.0,16,2.7,0,15.6,232.0,6.0,1024,0,8.0
74990,3.0,16,1.5,0,15.6,196.0,6.0,512,0,5.32
43500,3.0,8,1.0,0,15.6,108.0,5.0,256,0,3.0
64499,3.0,8,3.3,0,15.6,170.0,6.0,512,0,4.5
63645,2.0,8,4.2,0,15.6,170.0,6.0,512,0,4.5
77990,2.0,16,3.4,0,15.6,170.0,6.0,512,0,9.5
57990,2.0,16,2.1,0,15.6,83.0,3.0,512,0,7.5
32299,3.0,4,4.8,1,15.6,56.0,5.0,256,0,9.0
52990,3.0,8,2.4,0,15.6,162.0,5.0,512,0,7.0
25990,3.0,4,1.0,1,15.6,7.0,5.0,256,0,14.0
49999,3.0,8,2.4,0,15.6,78.5,4.0,512,0,7.0
119100,2.0,16,3.3,0,15.6,170.0,6.0,512,0,9.29
57990,3.0,16,4.8,0,15.6,162.0,5.0,512,0,10.0
48990,2.0,16,2.0,0,15.6,83.0,3.0,512,0,8.0
52990,3.0,8,4.2,0,15.6,56.0,5.0,256,0,7.0
81990,2.0,16,3.3,0,15.6,170.0,6.0,512,0,5.0
31699,3.0,8,1.7,0,15.6,56.0,5.0,256,0,8.0
64990,3.0,16,4.7,0,15.6,162.0,5.0,512,0,6.0
37143,3.0,8,1.2,0,15.6,56.0,5.0,1024,0,7.0
45200,3.0,8,1.7,0,15.6,56.0,5.0,256,0,7.0
75990,3.0,8,4.2,0,15.6,130.0,6.0,512,0,8.45
41990,3.0,8,3.0,0,15.6,56.0,5.0,256,0,10.8
129990,3.0,16,3.4,0,15.6,202.0,6.0,512,0,10.0
40680,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
33990,3.0,8,3.0,1,15.6,56.0,5.0,512,0,6.0
98990,3.0,16,3.4,0,15.6,222.0,6.0,1024,0,10.0
77990,3.0,16,2.8,0,15.6,160.0,5.0,512,0,6.0
115290,3.0,16,3.4,0,15.6,222.0,6.0,512,0,10.0
65890,3.0,16,4.7,0,15.6,151.0,6.0,512,0,8.45
74990,3.0,16,2.6,1,15.6,162.0,5.0,512,0,8.0
71039,3.0,16,2.0,1,15.6,202.0,6.0,512,0,8.0
36990,3.0,8,3.0,0,15.6,56.0,5.0,256,0,5.0
36990,2.0,8,2.6,0,15.6,83.0,3.0,256,0,7.0
53590,2.0,16,4.0,0,15.6,130.0,6.0,512,0,8.0
42990,3.0,8,4.2,0,15.6,162.0,5.0,512,0,11.0
90490,3.0,16,4.2,1,15.6,162.0,5.0,512,0,13.3
65500,3.0,8,2.8,0,15.6,139.0,6.0,256,1024,5.0
34990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
43499,3.0,4,1.2,1,15.6,56.0,5.0,0,1024,5.0
33499,3.0,16,4.2,1,15.6,108.0,5.0,256,1024,5.0
249990,3.0,32,2.0,1,15.6,148.0,6.0,1024,0,10.0
119990,3.0,16,2.3,0,15.6,222.0,6.0,1024,0,3.0
42990,3.0,8,3.0,0,15.6,108.0,5.0,256,1024,6.0
102990,3.0,16,2.3,0,15.6,202.0,6.0,512,0,10.0
68499,3.0,16,4.7,0,15.6,130.0,6.0,512,0,6.0
31990,2.0,8,3.4,1,15.6,83.0,3.0,512,0,11.0
36799,2.0,8,2.1,0,15.6,51.0,3.0,512,0,5.0
69999,3.0,16,1.7,0,15.6,162.0,5.0,512,0,6.0
27890,3.0,8,1.1,0,15.6,7.0,5.0,256,0,8.0
108900,3.0,16,4.7,1,15.6,162.0,5.0,512,0,13.3
91590,3.0,16,4.7,0,15.6,180.0,6.0,512,0,4.0
88490,2.0,16,4.7,0,15.6,170.0,6.0,1024,0,6.0
61990,3.0,8,2.4,1,15.6,108.0,5.0,256,1024,6.0
65990,3.0,8,2.2,0,15.6,130.0,6.0,512,0,4.0
71890,3.0,8,2.4,0,15.6,130.0,6.0,512,0,10.0
142990,2.0,16,4.2,0,15.6,222.0,6.0,1024,0,4.0
51990,3.0,8,2.4,0,15.6,56.0,5.0,512,0,6.0
70600,3.0,16,3.3,0,15.6,162.0,5.0,512,0,11.0
27990,3.0,8,1.2,0,15.6,56.0,5.0,256,0,10.0
35990,2.0,8,2.4,0,15.6,83.0,3.0,512,0,6.0
28990,3.0,8,2.5,0,15.6,56.0,5.0,512,0,10.0
52990,3.0,16,4.2,0,15.6,162.0,5.0,512,0,10.0
82999,3.0,16,2.3,0,15.6,202.0,6.0,1024,0,6.0
28990,3.0,8,4.7,0,15.6,162.0,5.0,512,0,10.0
56990,3.0,16,2.0,0,15.6,56.0,5.0,512,0,7.0
40132,3.0,8,4.2,0,15.6,56.0,5.0,512,0,7.45
60990,3.0,8,2.7,0,15.6,170.0,6.0,512,0,8.0
95990,3.0,16,2.4,0,15.6,196.0,6.0,512,0,5.32
97990,2.0,16,3.1,0,15.6,170.0,6.0,512,0,7.0
32590,3.0,8,3.3,0,15.6,56.0,5.0,512,0,6.0
43990,3.0,16,2.3,0,15.6,162.0,5.0,512,0,10.0
34990,2.0,8,2.6,0,15.6,83.0,3.0,512,0,4.0
211990,2.0,16,4.8,0,15.6,256.0,6.0,1024,0,8.0
47990,3.0,8,1.3,0,15.6,108.0,5.0,512,0,6.0
128990,2.0,16,3.1,0,15.6,202.0,6.0,1024,0,5.0
62363,3.0,8,1.0,0,15.6,59.0,5.0,512,0,7.0
42902,3.0,8,4.2,0,15.6,56.0,5.0,256,0,7.3
33990,3.0,8,3.0,0,15.6,56.0,5.0,256,0,5.5
85990,3.0,16,4.7,0,15.6,162.0,5.0,1024,0,6.0
48480,2.0,16,2.0,0,15.6,83.0,3.0,512,0,8.8
44999,2.0,16,1.8,0,15.6,83.0,3.0,512,0,7.0
63990,3.0,16,3.3,0,15.6,124.0,6.0,512,0,5.0
67999,2.0,16,4.2,0,15.6,83.0,3.0,512,0,8.0
108990,3.0,16,1.4,1,15.6,195.0,5.0,512,0,8.7
50990,2.0,16,1.8,0,15.6,83.0,3.0,512,0,8.0
25999,3.0,8,1.1,0,15.6,7.0,5.0,512,0,10.0
94990,2.0,16,3.1,0,15.6,196.0,6.0,1024,0,3.0
48990,3.0,16,2.4,0,15.6,162.0,5.0,512,0,7.0
44190,3.0,8,3.3,0,15.6,56.0,5.0,512,0,8.0
79990,2.0,16,3.1,0,15.6,170.0,6.0,512,0,5.0
62899,3.0,8,4.2,0,15.6,162.0,5.0,512,0,7.45
221499,3.0,32,2.5,0,15.6,251.0,6.0,1024,0,12.0
247900,3.0,32,2.7,0,15.6,257.0,6.0,1024,0,12.0
31999,3.0,4,1.7,0,15.6,30.0,5.0,256,0,5.0
109990,3.0,16,2.8,0,15.6,162.0,5.0,1024,0,9.3
44206,3.0,8,4.2,0,15.6,162.0,5.0,0,1024,9.0
92990,2.0,16,4.2,0,15.6,222.0,6.0,256,1024,10.0
58990,3.0,16,1.3,0,15.6,162.0,5.0,512,0,6.0
74999,3.0,8,2.7,0,15.6,170.0,6.0,512,0,4.0
58990,3.0,16,1.3,0,15.6,162.0,5.0,512,0,6.0
39990,3.0,8,4.0,1,15.6,56.0,5.0,256,1024,7.0
37990,3.0,8,3.0,0,15.6,56.0,5.0,512,0,6.0
30790,3.0,4,1.1,0,15.6,25.0,5.0,0,1024,6.0
73890,2.0,8,3.3,0,15.6,170.0,6.0,512,0,10.0
37999,2.0,8,3.4,1,15.6,51.0,3.0,512,0,11.0
52990,3.0,8,2.3,1,15.6,159.0,6.0,0,1024,9.5
22000,2.0,4,2.0,1,15.6,14.0,3.0,0,1024,5.0
76990,3.0,16,2.6,1,15.6,162.0,5.0,512,0,8.0
55000,3.0,8,1.0,1,15.6,56.0,5.0,512,0,6.0
54990,3.0,8,2.3,1,15.6,159.0,6.0,16,1024,8.0
20990,3.0,4,1.1,1,15.6,25.0,5.0,0,1024,6.0
76627,3.0,16,2.6,1,15.6,199.0,6.0,256,1024,6.0
23266,3.0,4,2.3,1,15.6,11.0,5.0,0,500,7.0
79990,3.0,8,2.2,1,15.6,173.0,6.0,128,1024,5.0
59890,3.0,8,2.5,1,15.6,109.5,6.0,128,1024,9.0
24371,2.0,8,2.0,1,15.6,51.0,3.0,0,1024,5.0
17990,2.0,4,2.6,1,15.6,9.0,3.0,0,1024,4.5
22991,3.0,4,1.2,1,15.6,56.0,5.0,0,1024,6.0
25990,3.0,4,1.1,1,15.6,10.0,5.0,0,500,6.5
29632,3.0,4,2.4,1,15.6,56.0,5.0,0,1024,8.0
59990,3.0,8,2.4,1,15.6,130.0,6.0,256,1024,11.0
26999,3.0,4,2.3,1,15.6,39.0,5.0,0,500,6.5
18990,2.0,4,1.8,1,15.6,13.0,3.0,0,500,6.0
28899,3.0,4,1.1,1,15.6,7.0,5.0,256,0,5.0
22890,2.0,4,3.0,1,15.6,13.0,3.0,0,1024,5.0
121999,3.0,8,2.4,0,15.6,159.0,6.0,256,0,10.0
22899,3.0,4,2.0,1,15.6,39.0,5.0,0,1024,4.0
79990,3.0,16,2.4,1,15.6,199.0,6.0,256,1024,6.0
35865,3.0,8,4.2,0,15.6,56.0,5.0,256,0,7.8
24780,3.0,4,1.1,1,15.6,10.0,5.0,0,1024,6.5
60407,3.0,8,2.5,1,15.6,159.0,6.0,0,1024,7.0
48990,2.0,8,3.3,0,15.6,130.0,6.0,512,0,5.0
44980,2.0,16,4.0,0,15.6,83.0,3.0,512,0,6.0
45500,3.0,8,1.2,0,15.6,56.0,5.0,256,1024,10.0
40990,3.0,8,1.6,1,15.6,70.0,6.0,0,1024,7.0
59990,3.0,8,1.6,1,15.6,146.0,6.0,128,1024,9.0
79939,3.0,16,4.7,1,15.6,170.0,6.0,1024,0,7.0
64990,3.0,8,1.6,1,15.6,146.0,6.0,128,1024,10.0
35534,2.0,4,2.0,1,15.6,51.0,3.0,0,1024,4.5
23451,3.0,4,2.0,1,15.6,39.0,5.0,0,1024,5.5
17990,2.0,4,2.6,1,15.6,83.0,3.0,0,1024,4.5
57990,3.0,16,4.7,0,15.6,162.0,5.0,512,0,6.0
23819,3.0,8,1.1,0,15.6,56.0,5.0,256,0,7.0
50990,3.0,8,1.6,1,15.6,147.0,6.0,0,1024,7.5
81334,3.0,8,2.5,1,15.6,184.0,6.0,128,1024,4.0
120999,3.0,16,2.8,1,15.6,204.0,6.0,256,2048,6.0
68990,3.0,16,3.3,0,15.6,170.0,6.0,256,1024,8.0
33999,3.0,4,2.7,1,15.6,45.0,5.0,0,1024,6.0
38000,3.0,8,3.4,0,15.6,56.0,5.0,256,0,9.15
92990,3.0,16,4.7,0,15.6,202.0,6.0,512,0,10.0
46590,2.0,8,2.0,1,15.6,159.0,6.0,0,1024,4.0
56554,3.0,16,2.6,0,15.6,170.0,6.0,512,0,6.0
66990,3.0,8,1.6,1,15.6,146.0,6.0,128,1024,10.0
54990,2.0,8,2.1,1,15.6,89.0,3.0,256,1024,11.0
52340,3.0,8,2.5,0,15.6,162.0,5.0,512,0,9.15
37990,2.0,16,2.1,0,15.6,83.0,3.0,512,0,9.0
35100,3.0,8,3.0,0,15.6,56.0,5.0,512,0,7.0
29990,2.0,4,2.2,1,15.6,51.0,3.0,0,1024,5.0
31990,3.0,8,4.8,0,15.6,56.0,5.0,256,0,7.0
46500,3.0,8,3.4,0,15.6,56.0,5.0,512,0,7.0
63990,3.0,16,2.7,0,15.6,170.0,6.0,512,0,8.0
53999,3.0,8,1.3,0,15.6,162.0,5.0,512,0,10.0
26399,3.0,8,1.1,0,15.6,59.0,5.0,256,0,14.0
69789,2.0,8,3.0,1,15.6,130.0,6.0,256,1024,7.1
22890,3.0,8,1.1,0,15.6,56.0,5.0,256,0,6.0
59999,3.0,8,3.1,1,15.6,162.0,5.0,512,0,12.0
33941,2.0,8,2.1,0,15.6,83.0,3.0,512,0,7.5
57990,3.0,8,2.7,0,15.6,124.0,6.0,512,0,6.0
